timestamp,product_id,estimated_stock_pct,quantity,temperature
2022-03-01 09:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.26,5.0,-0.0288498
2022-03-01 09:00:00,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.555,2.0,-0.0288498
2022-03-01 09:00:00,d290d347-e0de-4970-a4bd-273ec4954bed,0.76,3.0,-0.0288498
2022-03-01 09:00:00,dcc48aec-f9dc-4338-95ec-0b449ea81778,0.38,3.0,-0.0288498
2022-03-01 09:00:00,e8f4deca-106d-423c-b365-bb4beedb1eb6,0.35,1.0,-0.0288498
2022-03-01 09:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.47,8.0,-0.0288498
2022-03-01 09:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.5625,4.0,-0.0288498
2022-03-01 09:00:00,ed7f6b14-67c9-42a4-8576-c803020eedda,0.8,1.0,-0.0288498
2022-03-01 09:00:00,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,0.11,1.0,-0.0288498
2022-03-01 09:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.645,6.0,-0.0288498
2022-03-01 10:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.495,4.0,1.28431
2022-03-01 10:00:00,146d5e4d-992a-4db7-904d-b8af359b80a7,0.17,2.0,1.28431
2022-03-01 10:00:00,14736243-d346-438f-9535-d80fcb9f3882,0.4,3.0,1.28431
2022-03-01 10:00:00,2913e825-a4cb-4ad7-8dbf-387af8a379ae,0.92,2.0,1.28431
2022-03-01 10:00:00,2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.3,4.0,1.28431
2022-03-01 10:00:00,2cee124c-ca13-4b13-a20a-253900ca2b81,0.92,2.0,1.28431
2022-03-01 10:00:00,2d2a0893-437e-4e57-94cf-d60deef4fcb5,0.29,3.0,1.28431
2022-03-01 10:00:00,32a2ea10-8010-4046-bf34-2117692ebd4a,0.01,2.0,1.28431
2022-03-01 10:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.07,3.0,1.28431
2022-03-01 10:00:00,46867178-bebf-45ef-a894-5fd012d4cd4d,0.543333,5.0,1.28431
2022-03-01 10:00:00,508c8cb7-6447-4c2f-8843-84aeac9b0aad,0.11,2.0,1.28431
2022-03-01 10:00:00,6370633a-ac41-42a1-a29e-56c14d63786f,0.9,4.0,1.28431
2022-03-01 10:00:00,637f9056-b2c5-4376-9a0a-f3b188d7ca56,0.46,3.0,1.28431
2022-03-01 10:00:00,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,0.88,2.0,1.28431
2022-03-01 10:00:00,707e4237-191c-4cc9-85af-383a6c1cb2ab,0.65,1.0,1.28431
2022-03-01 10:00:00,7ad89727-c11d-4dc6-b14f-640c23c872f1,0.69,1.0,1.28431
2022-03-01 10:00:00,7bca9562-cea2-4f23-9ea0-14b532531af2,0.02,4.0,1.28431
2022-03-01 10:00:00,7c55cbd4-f306-4c04-a030-628cbe7867c1,0.36,7.0,1.28431
2022-03-01 10:00:00,7db29f14-00ad-4f09-bbce-ea391de6d675,0.25,2.0,1.28431
2022-03-01 10:00:00,7f478817-aa5b-44e9-9059-8045228c9eb0,0.145,1.0,1.28431
2022-03-01 10:00:00,89968f6a-b575-46ff-b71e-2238826be41b,0.37,4.0,1.28431
2022-03-01 10:00:00,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.485,1.0,1.28431
2022-03-01 10:00:00,951aba8f-b7fc-4fba-b188-b9978cb96304,0.95,3.0,1.28431
2022-03-01 10:00:00,981aca3e-e259-473e-a097-b2ee74bdc96e,0.73,2.0,1.28431
2022-03-01 10:00:00,9965f6f9-87a8-44e9-9872-3e483bd0f8f1,0.28,4.0,1.28431
2022-03-01 10:00:00,a13bd36b-acd1-402a-a009-4d1472e5e34a,0.56,3.0,1.28431
2022-03-01 10:00:00,a4734239-0946-4508-8674-c758f829728d,0.51,3.0,1.28431
2022-03-01 10:00:00,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.285,2.0,1.28431
2022-03-01 10:00:00,add047b6-5946-49ff-8d86-17c0a7bfb763,0.96,1.0,1.28431
2022-03-01 10:00:00,adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.545,6.0,1.28431
2022-03-01 10:00:00,b2dfc42b-cf7f-458d-a2d4-9640e19b5c73,0.91,5.0,1.28431
2022-03-01 10:00:00,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.05,4.0,1.28431
2022-03-01 10:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.45,1.0,1.28431
2022-03-01 10:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,0.5,1.0,1.28431
2022-03-01 10:00:00,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,0.98,13.0,1.28431
2022-03-01 10:00:00,cb8ce677-5883-46e8-9c85-bf1c88841ef9,0.195,4.0,1.28431
2022-03-01 10:00:00,cbab5824-54de-447f-8282-6683f5a27a47,0.25,2.0,1.28431
2022-03-01 10:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.46,4.0,1.28431
2022-03-01 10:00:00,d8c45766-c665-47e4-9868-b634255e5b43,0.74,4.0,1.28431
2022-03-01 10:00:00,dcf069af-eb15-4d2f-a779-f014df1d8868,0.625,1.0,1.28431
2022-03-01 10:00:00,e38c7944-afc4-4ea5-83fc-f50e65a44870,0.12,1.0,1.28431
2022-03-01 10:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.54,1.0,1.28431
2022-03-01 10:00:00,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,0.705,1.0,1.28431
2022-03-01 10:00:00,fd66ac0b-3498-4613-8ec0-764686b0d864,0.5,3.0,1.28431
2022-03-01 11:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.94,8.0,-0.56
2022-03-01 11:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.13,4.0,-0.56
2022-03-01 11:00:00,04da844d-8dba-4470-9119-e534d52a03a0,0.65,4.0,-0.56
2022-03-01 11:00:00,0b59b73f-8950-4bbf-9125-03f5252a5f19,0.43,4.0,-0.56
2022-03-01 11:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.07,1.0,-0.56
2022-03-01 11:00:00,14736243-d346-438f-9535-d80fcb9f3882,0.55,2.0,-0.56
2022-03-01 11:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.45,2.0,-0.56
2022-03-01 11:00:00,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.843333,4.0,-0.56
2022-03-01 11:00:00,22b55005-75b7-4f7d-b13e-d445dff55038,0.16,10.0,-0.56
2022-03-01 11:00:00,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.38,4.0,-0.56
2022-03-01 11:00:00,3061055c-3ff5-4208-8041-5ae0edb3d94d,0.51,4.0,-0.56
2022-03-01 11:00:00,34b5e479-bbf6-46ce-9af8-5425f4bca83e,0.08,1.0,-0.56
2022-03-01 11:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.555,3.0,-0.56
2022-03-01 11:00:00,3c4d8881-cec2-4a4f-8915-74140a3c6db7,0.81,3.0,-0.56
2022-03-01 11:00:00,3c5686eb-27fd-4ff2-80a5-975cc1898d40,0.01,4.0,-0.56
2022-03-01 11:00:00,4061b578-318d-4d23-899b-1c3e11192a09,0.795,3.0,-0.56
2022-03-01 11:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,1.0,3.0,-0.56
2022-03-01 11:00:00,4c529bbb-2443-43c7-806d-6e09c86ea578,0.5,3.0,-0.56
2022-03-01 11:00:00,4e7af07f-e739-4e42-b4a8-b3758acc1e8f,0.635,3.0,-0.56
2022-03-01 11:00:00,5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.32,3.0,-0.56
2022-03-01 11:00:00,5ae51598-9593-4127-8b33-0fd8e108c8b1,0.4325,2.0,-0.56
2022-03-01 11:00:00,6370633a-ac41-42a1-a29e-56c14d63786f,0.486667,6.0,-0.56
2022-03-01 11:00:00,68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.43,4.0,-0.56
2022-03-01 11:00:00,69dd6cf3-06a7-4485-ac73-500e515039bf,0.03,3.0,-0.56
2022-03-01 11:00:00,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.46,1.0,-0.56
2022-03-01 11:00:00,83c88e75-20c2-45b1-be9d-6cb808707dfb,0.225,4.0,-0.56
2022-03-01 11:00:00,89845097-f0ec-4702-bb65-85c67cf94490,0.11,2.0,-0.56
2022-03-01 11:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.66,3.0,-0.56
2022-03-01 11:00:00,9cccbee3-9bee-45a0-9e46-23e3f4b446e8,0.82,7.0,-0.56
2022-03-01 11:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.243333,4.0,-0.56
2022-03-01 11:00:00,adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.43,3.0,-0.56
2022-03-01 11:00:00,b2dfc42b-cf7f-458d-a2d4-9640e19b5c73,0.03,1.0,-0.56
2022-03-01 11:00:00,bd979a49-2c7f-4d2d-9d09-a913b7460dd0,0.85,1.0,-0.56
2022-03-01 11:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.66,1.0,-0.56
2022-03-01 11:00:00,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.6125,3.0,-0.56
2022-03-01 11:00:00,cb8ce677-5883-46e8-9c85-bf1c88841ef9,0.39,2.0,-0.56
2022-03-01 11:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.29,1.0,-0.56
2022-03-01 11:00:00,e8e2570a-283e-41f4-9938-589217280f22,0.65,4.0,-0.56
2022-03-01 11:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.635,1.0,-0.56
2022-03-01 11:00:00,f658605e-75f3-4fed-a655-c0903f344427,0.3,12.0,-0.56
2022-03-01 12:00:00,0363eb21-8c74-47e1-a216-c37e565e5ceb,0.365,2.0,-0.537721
2022-03-01 12:00:00,0998699f-2fec-454e-b8b0-4f701947fef6,0.28,1.0,-0.537721
2022-03-01 12:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.2,9.0,-0.537721
2022-03-01 12:00:00,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.91,2.0,-0.537721
2022-03-01 12:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.39,5.0,-0.537721
2022-03-01 12:00:00,251f34cc-0a9b-4b24-b20c-fc19439e250b,0.74,4.0,-0.537721
2022-03-01 12:00:00,323bd298-7417-45df-b9a6-28bfd9c5b09a,0.05,6.0,-0.537721
2022-03-01 12:00:00,3b6cb6b3-cc32-43e9-9cc5-28f750eeb8cf,0.54,7.0,-0.537721
2022-03-01 12:00:00,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.89,2.0,-0.537721
2022-03-01 12:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.835,3.0,-0.537721
2022-03-01 12:00:00,3c5686eb-27fd-4ff2-80a5-975cc1898d40,0.33,1.0,-0.537721
2022-03-01 12:00:00,4061b578-318d-4d23-899b-1c3e11192a09,0.97,4.0,-0.537721
2022-03-01 12:00:00,4e7af07f-e739-4e42-b4a8-b3758acc1e8f,0.12,1.0,-0.537721
2022-03-01 12:00:00,514dddbc-9f85-4527-b848-351f8a24bc13,0.69,5.0,-0.537721
2022-03-01 12:00:00,5da0c0fa-c01e-47a6-85b6-2bfb994fb96a,0.82,1.0,-0.537721
2022-03-01 12:00:00,6370633a-ac41-42a1-a29e-56c14d63786f,0.55,2.0,-0.537721
2022-03-01 12:00:00,69f591d5-3579-447e-a91f-a2ef6bb80b7d,0.33,2.0,-0.537721
2022-03-01 12:00:00,6e7c011b-47f9-45bb-bc6a-c1b05cc51bb5,0.69,2.0,-0.537721
2022-03-01 12:00:00,6f90377e-bf10-44bb-8b76-d4b3a520f31e,0.735,1.0,-0.537721
2022-03-01 12:00:00,6fdec15b-fd57-4920-a84f-211532cbe46a,0.542,4.0,-0.537721
2022-03-01 12:00:00,70e2e525-5f68-4e6e-bbdb-2cd3a684888a,0.795,4.0,-0.537721
2022-03-01 12:00:00,8e21dcec-d775-4969-8334-05a37a5fd189,0.725,1.0,-0.537721
2022-03-01 12:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.485,2.0,-0.537721
2022-03-01 12:00:00,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.78,4.0,-0.537721
2022-03-01 12:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,0.37,4.0,-0.537721
2022-03-01 12:00:00,9a506969-5baa-4057-b55f-760c37506479,0.74,2.0,-0.537721
2022-03-01 12:00:00,a13bd36b-acd1-402a-a009-4d1472e5e34a,0.96,1.0,-0.537721
2022-03-01 12:00:00,a40127d9-b081-4a0b-a154-011320a69c74,0.106667,4.0,-0.537721
2022-03-01 12:00:00,a614b853-9138-41fa-a268-e5753a63757d,0.71,4.0,-0.537721
2022-03-01 12:00:00,a7c0a48f-0903-4c23-bb0a-d3dc25817c04,0.73,1.0,-0.537721
2022-03-01 12:00:00,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.64,3.0,-0.537721
2022-03-01 12:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.405,1.0,-0.537721
2022-03-01 12:00:00,c4355226-5f80-40ab-b3aa-de4344834a5d,0.65,2.0,-0.537721
2022-03-01 12:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,0.03,1.0,-0.537721
2022-03-01 12:00:00,d8c45766-c665-47e4-9868-b634255e5b43,0.37,4.0,-0.537721
2022-03-01 12:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.83,4.0,-0.537721
2022-03-01 12:00:00,fd77b5cb-498c-40ca-95d1-0f87f13dd0d8,0.646667,2.0,-0.537721
2022-03-01 13:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.6275,1.0,-0.188734
2022-03-01 13:00:00,04da844d-8dba-4470-9119-e534d52a03a0,0.22,4.0,-0.188734
2022-03-01 13:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.19,2.0,-0.188734
2022-03-01 13:00:00,0f493675-d59d-45dd-9406-084932bf41c1,0.99,3.0,-0.188734
2022-03-01 13:00:00,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.57,2.0,-0.188734
2022-03-01 13:00:00,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.48,3.0,-0.188734
2022-03-01 13:00:00,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.415,4.0,-0.188734
2022-03-01 13:00:00,39d8c44f-8da7-41f6-89dd-6f928ecd0a2c,0.2,3.0,-0.188734
2022-03-01 13:00:00,3bc41fec-bf85-4354-b832-d56751d2f283,0.89,4.0,-0.188734
2022-03-01 13:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.32,3.0,-0.188734
2022-03-01 13:00:00,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,0.775,4.0,-0.188734
2022-03-01 13:00:00,4a5b62f3-755f-4b82-9eaa-2e124d02d203,0.47,4.0,-0.188734
2022-03-01 13:00:00,514dddbc-9f85-4527-b848-351f8a24bc13,0.1,6.0,-0.188734
2022-03-01 13:00:00,6232cdff-0954-496a-b645-09c79abbd6e0,0.5,1.0,-0.188734
2022-03-01 13:00:00,707e4237-191c-4cc9-85af-383a6c1cb2ab,0.76,3.0,-0.188734
2022-03-01 13:00:00,75d576b8-dab5-4663-9523-ec5f07819535,0.485,2.0,-0.188734
2022-03-01 13:00:00,7f6922e9-b858-41c6-8765-9750bc5e8a86,0.54,6.0,-0.188734
2022-03-01 13:00:00,80da8348-1707-403f-8be7-9e6deeccc883,0.24,3.0,-0.188734
2022-03-01 13:00:00,87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.73,2.0,-0.188734
2022-03-01 13:00:00,95a6c33e-121a-41b4-be1f-0299d535f748,0.66,2.0,-0.188734
2022-03-01 13:00:00,99d5e147-5746-43d1-81e3-4a0faccc43bc,0.3,2.0,-0.188734
2022-03-01 13:00:00,9dac884e-865a-45a3-bb58-28bf02891ccf,0.08,7.0,-0.188734
2022-03-01 13:00:00,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.98,7.0,-0.188734
2022-03-01 13:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.76,3.0,-0.188734
2022-03-01 13:00:00,adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.96,1.0,-0.188734
2022-03-01 13:00:00,c1ababe7-3f53-457b-8456-9effd86f18f1,0.17,1.0,-0.188734
2022-03-01 13:00:00,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,0.97,1.0,-0.188734
2022-03-01 13:00:00,e2cd61ba-d5b1-4515-982b-261da2b05f18,0.99,7.0,-0.188734
2022-03-01 13:00:00,e5aa230f-25f1-49a2-b8bf-816e95d53747,0.99,2.0,-0.188734
2022-03-01 13:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.4,10.0,-0.188734
2022-03-01 13:00:00,ed7f6b14-67c9-42a4-8576-c803020eedda,0.91,5.0,-0.188734
2022-03-01 13:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.573333,1.0,-0.188734
2022-03-01 14:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.88,4.0,0.816969
2022-03-01 14:00:00,04da844d-8dba-4470-9119-e534d52a03a0,0.32,1.0,0.816969
2022-03-01 14:00:00,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,0.89,4.0,0.816969
2022-03-01 14:00:00,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.91,3.0,0.816969
2022-03-01 14:00:00,1648aa68-761e-439c-88d0-9e4163103fef,0.75,3.0,0.816969
2022-03-01 14:00:00,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,1.0,1.0,0.816969
2022-03-01 14:00:00,21a3dbd8-8da7-4c22-ac53-08945fcb7cc6,0.18,4.0,0.816969
2022-03-01 14:00:00,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,0.32,3.0,0.816969
2022-03-01 14:00:00,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.89,4.0,0.816969
2022-03-01 14:00:00,32a2ea10-8010-4046-bf34-2117692ebd4a,0.96,2.0,0.816969
2022-03-01 14:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.27,6.0,0.816969
2022-03-01 14:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.62,10.0,0.816969
2022-03-01 14:00:00,46867178-bebf-45ef-a894-5fd012d4cd4d,0.22,2.0,0.816969
2022-03-01 14:00:00,508c8cb7-6447-4c2f-8843-84aeac9b0aad,0.775,3.0,0.816969
2022-03-01 14:00:00,69889c09-6d1a-4110-bb8b-a4670ab88ca6,0.81,10.0,0.816969
2022-03-01 14:00:00,731d3051-6ab4-45a2-a5fd-b3b045ebb480,0.34,2.0,0.816969
2022-03-01 14:00:00,7629c8b7-16a3-458e-a327-0ccc346f70cf,0.65,4.0,0.816969
2022-03-01 14:00:00,7c55cbd4-f306-4c04-a030-628cbe7867c1,0.585,5.0,0.816969
2022-03-01 14:00:00,7cb00b7d-207a-4179-8f47-297f7f15c555,0.08,4.0,0.816969
2022-03-01 14:00:00,7f478817-aa5b-44e9-9059-8045228c9eb0,0.646667,5.0,0.816969
2022-03-01 14:00:00,8720a88c-fc1f-449d-bfec-54e3d45cbd64,0.38,1.0,0.816969
2022-03-01 14:00:00,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.86,2.0,0.816969
2022-03-01 14:00:00,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.476667,1.0,0.816969
2022-03-01 14:00:00,9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.73,7.0,0.816969
2022-03-01 14:00:00,a1958c40-eafa-47e8-8973-f561d284c97a,0.15,1.0,0.816969
2022-03-01 14:00:00,a4734239-0946-4508-8674-c758f829728d,0.01,3.0,0.816969
2022-03-01 14:00:00,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.84,3.0,0.816969
2022-03-01 14:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.72,10.0,0.816969
2022-03-01 14:00:00,add047b6-5946-49ff-8d86-17c0a7bfb763,0.35,4.0,0.816969
2022-03-01 14:00:00,b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.22,4.0,0.816969
2022-03-01 14:00:00,c4355226-5f80-40ab-b3aa-de4344834a5d,0.33,1.0,0.816969
2022-03-01 14:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,0.1,2.0,0.816969
2022-03-01 14:00:00,cb8ce677-5883-46e8-9c85-bf1c88841ef9,1.0,5.0,0.816969
2022-03-01 14:00:00,d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.5,4.0,0.816969
2022-03-01 14:00:00,e22ea344-cea3-42fe-bb97-9a99fa7c6987,0.4,1.0,0.816969
2022-03-01 14:00:00,e8f4deca-106d-423c-b365-bb4beedb1eb6,0.62,3.0,0.816969
2022-03-01 14:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.67,3.0,0.816969
2022-03-01 14:00:00,f01b189c-6345-4639-a8d1-89e1fc67c443,0.91,6.0,0.816969
2022-03-01 14:00:00,f658605e-75f3-4fed-a655-c0903f344427,0.99,2.0,0.816969
2022-03-01 15:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.12,1.0,0.337059
2022-03-01 15:00:00,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.76,1.0,0.337059
2022-03-01 15:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.5,2.0,0.337059
2022-03-01 15:00:00,14736243-d346-438f-9535-d80fcb9f3882,0.385,4.0,0.337059
2022-03-01 15:00:00,16e43054-a634-40c3-98cf-3e84128ceba8,0.2,4.0,0.337059
2022-03-01 15:00:00,2cee124c-ca13-4b13-a20a-253900ca2b81,0.68,2.0,0.337059
2022-03-01 15:00:00,2d2a0893-437e-4e57-94cf-d60deef4fcb5,0.43,4.0,0.337059
2022-03-01 15:00:00,323dac6f-7870-4360-99a7-3ee01f9aa0e9,0.76,4.0,0.337059
2022-03-01 15:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.96,5.0,0.337059
2022-03-01 15:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.02,5.0,0.337059
2022-03-01 15:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,1.0,4.0,0.337059
2022-03-01 15:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.4825,3.0,0.337059
2022-03-01 15:00:00,46867178-bebf-45ef-a894-5fd012d4cd4d,0.54,3.0,0.337059
2022-03-01 15:00:00,4e7af07f-e739-4e42-b4a8-b3758acc1e8f,0.386667,3.0,0.337059
